,date_time,wind_speed,wind_dir
508,2020-09-02 13:00:00,4,305
509,2020-09-02 16:00:00,3,345
510,2020-09-02 19:00:00,3,95
511,2020-09-02 22:00:00,9,160
512,2020-09-03 01:00:00,3,195
513,2020-09-03 04:00:00,2,270
514,2020-09-03 07:00:00,5,50
515,2020-09-03 10:00:00,3,80
516,2020-09-03 13:00:00,4,70
517,2020-09-03 16:00:00,7,35
518,2020-09-03 19:00:00,4,60
519,2020-09-03 22:00:00,3,110
520,2020-09-04 01:00:00,5,205
521,2020-09-04 04:00:00,3,260
522,2020-09-04 07:00:00,6,100
523,2020-09-04 10:00:00,6,115
524,2020-09-04 13:00:00,5,85
525,2020-09-04 16:00:00,3,80
526,2020-09-04 19:00:00,5,90
527,2020-09-04 22:00:00,6,160
528,2020-09-05 01:00:00,8,165
529,2020-09-05 04:00:00,7,175
530,2020-09-05 07:00:00,3,185
531,2020-09-05 10:00:00,10,175
532,2020-09-05 13:00:00,5,165
533,2020-09-05 16:00:00,5,210
534,2020-09-05 19:00:00,2,60
535,2020-09-05 22:00:00,2,155
536,2020-09-06 01:00:00,6,215
537,2020-09-06 04:00:00,8,220
538,2020-09-06 07:00:00,9,220
539,2020-09-06 10:00:00,14,235
540,2020-09-06 13:00:00,12,245
541,2020-09-06 16:00:00,9,220
542,2020-09-06 19:00:00,10,215
543,2020-09-06 22:00:00,13,215
544,2020-09-07 01:00:00,11,215
545,2020-09-07 04:00:00,15,215
546,2020-09-07 07:00:00,12,220
547,2020-09-07 10:00:00,12,255
548,2020-09-07 13:00:00,7,250
549,2020-09-07 16:00:00,6,210
550,2020-09-07 19:00:00,8,205
551,2020-09-07 22:00:00,10,215
552,2020-09-08 01:00:00,6,210
553,2020-09-08 04:00:00,7,190
554,2020-09-08 07:00:00,7,185
555,2020-09-08 10:00:00,10,220
556,2020-09-08 13:00:00,6,190
557,2020-09-08 16:00:00,10,175
558,2020-09-08 19:00:00,8,175
559,2020-09-08 22:00:00,7,170
560,2020-09-09 01:00:00,7,165
561,2020-09-09 04:00:00,6,210
562,2020-09-09 07:00:00,3,235
563,2020-09-09 10:00:00,3,285
564,2020-09-09 13:00:00,1,305
565,2020-09-09 16:00:00,5,125
566,2020-09-09 19:00:00,6,120
567,2020-09-09 22:00:00,6,140
568,2020-09-10 01:00:00,5,190
569,2020-09-10 04:00:00,3,310
570,2020-09-10 07:00:00,2,280
571,2020-09-10 10:00:00,7,285
572,2020-09-10 13:00:00,7,270
573,2020-09-10 16:00:00,5,5
574,2020-09-10 19:00:00,4,50
575,2020-09-10 22:00:00,3,125
576,2020-09-11 01:00:00,7,180
577,2020-09-11 04:00:00,7,200
578,2020-09-11 07:00:00,7,180
579,2020-09-11 10:00:00,9,200
580,2020-09-11 13:00:00,6,240
581,2020-09-11 16:00:00,1,245
582,2020-09-11 19:00:00,6,110
583,2020-09-11 22:00:00,10,175
584,2020-09-12 01:00:00,7,195
585,2020-09-12 04:00:00,5,210
586,2020-09-12 07:00:00,7,195
587,2020-09-12 10:00:00,4,235
588,2020-09-12 13:00:00,4,210
589,2020-09-12 16:00:00,3,310
590,2020-09-12 19:00:00,8,20
591,2020-09-12 22:00:00,6,50
592,2020-09-13 01:00:00,4,105
593,2020-09-13 04:00:00,2,25
594,2020-09-13 07:00:00,2,65
595,2020-09-13 10:00:00,2,80
596,2020-09-13 13:00:00,5,145
597,2020-09-13 16:00:00,5,140
598,2020-09-13 19:00:00,11,145
599,2020-09-13 22:00:00,8,140
600,2020-09-14 01:00:00,5,160
601,2020-09-14 04:00:00,4,185
602,2020-09-14 07:00:00,3,235
603,2020-09-14 10:00:00,2,285
604,2020-09-14 13:00:00,4,125
605,2020-09-14 16:00:00,4,165
606,2020-09-14 19:00:00,6,155
607,2020-09-14 22:00:00,3,165
608,2020-09-15 01:00:00,7,200
609,2020-09-15 04:00:00,9,225
610,2020-09-15 07:00:00,7,200
611,2020-09-15 10:00:00,8,235
612,2020-09-15 13:00:00,3,195
613,2020-09-15 16:00:00,0,180
614,2020-09-15 19:00:00,3,125
615,2020-09-15 22:00:00,5,155
616,2020-09-16 01:00:00,11,200
617,2020-09-16 04:00:00,7,200
618,2020-09-16 07:00:00,7,220
619,2020-09-16 10:00:00,7,290
620,2020-09-16 13:00:00,5,230
621,2020-09-16 16:00:00,4,340
622,2020-09-16 19:00:00,3,15
623,2020-09-16 22:00:00,1,190
624,2020-09-17 01:00:00,5,210
625,2020-09-17 04:00:00,4,205
626,2020-09-17 07:00:00,6,265
627,2020-09-17 10:00:00,5,280
628,2020-09-17 13:00:00,7,245
629,2020-09-17 16:00:00,4,275
630,2020-09-17 19:00:00,6,25
631,2020-09-17 22:00:00,1,240
632,2020-09-18 01:00:00,5,285
633,2020-09-18 04:00:00,4,10
634,2020-09-18 07:00:00,12,35
635,2020-09-18 10:00:00,19,290
636,2020-09-18 13:00:00,18,300
637,2020-09-18 16:00:00,11,275
638,2020-09-18 19:00:00,15,335
639,2020-09-18 22:00:00,19,10
640,2020-09-19 01:00:00,35,95
641,2020-09-19 04:00:00,38,140
642,2020-09-19 07:00:00,26,135
643,2020-09-19 10:00:00,24,145
644,2020-09-19 13:00:00,19,170
645,2020-09-19 16:00:00,19,150
646,2020-09-19 19:00:00,16,145
647,2020-09-19 22:00:00,18,140
648,2020-09-20 01:00:00,16,140
649,2020-09-20 04:00:00,18,145
650,2020-09-20 07:00:00,20,160
651,2020-09-20 10:00:00,20,165
652,2020-09-20 13:00:00,18,205
653,2020-09-20 16:00:00,14,205
654,2020-09-20 19:00:00,8,185
655,2020-09-20 22:00:00,9,170
656,2020-09-21 01:00:00,8,190
657,2020-09-21 04:00:00,6,175
658,2020-09-21 07:00:00,7,210
659,2020-09-21 10:00:00,4,290
660,2020-09-21 13:00:00,6,245
661,2020-09-21 16:00:00,2,230
662,2020-09-21 19:00:00,6,105
663,2020-09-21 22:00:00,1,120
664,2020-09-22 01:00:00,1,340
665,2020-09-22 04:00:00,3,40
666,2020-09-22 07:00:00,4,110
667,2020-09-22 10:00:00,6,245
668,2020-09-22 13:00:00,7,325
669,2020-09-22 16:00:00,5,335
670,2020-09-22 19:00:00,4,15
671,2020-09-22 22:00:00,3,320
672,2020-09-23 01:00:00,2,100
673,2020-09-23 04:00:00,2,235
674,2020-09-23 07:00:00,1,55
675,2020-09-23 10:00:00,5,300
676,2020-09-23 13:00:00,6,175
677,2020-09-23 16:00:00,2,245
678,2020-09-23 19:00:00,6,140
679,2020-09-23 22:00:00,3,105
680,2020-09-24 01:00:00,4,215
681,2020-09-24 04:00:00,2,205
682,2020-09-24 07:00:00,5,75
683,2020-09-24 10:00:00,3,215
684,2020-09-24 13:00:00,4,170
685,2020-09-24 16:00:00,1,85
686,2020-09-24 19:00:00,3,165
687,2020-09-24 22:00:00,8,175
688,2020-09-25 01:00:00,7,215
689,2020-09-25 04:00:00,10,220
690,2020-09-25 07:00:00,7,220
691,2020-09-25 10:00:00,13,225
692,2020-09-25 13:00:00,7,210
693,2020-09-25 16:00:00,8,205
694,2020-09-25 19:00:00,6,200
695,2020-09-25 22:00:00,8,200
696,2020-09-26 01:00:00,9,210
697,2020-09-26 04:00:00,8,220
698,2020-09-26 07:00:00,5,245
699,2020-09-26 10:00:00,4,295
700,2020-09-26 13:00:00,5,280
701,2020-09-26 16:00:00,3,250
702,2020-09-26 19:00:00,3,170
703,2020-09-26 22:00:00,3,225
704,2020-09-27 01:00:00,6,220
705,2020-09-27 04:00:00,1,255
706,2020-09-27 07:00:00,4,40
707,2020-09-27 10:00:00,7,30
708,2020-09-27 13:00:00,10,65
709,2020-09-27 16:00:00,11,60
710,2020-09-27 19:00:00,9,65
711,2020-09-27 22:00:00,4,90
712,2020-09-28 01:00:00,4,95
713,2020-09-28 04:00:00,14,150
714,2020-09-28 07:00:00,3,15
715,2020-09-28 10:00:00,10,65
716,2020-09-28 13:00:00,15,110
717,2020-09-28 16:00:00,14,105
718,2020-09-28 19:00:00,7,95
719,2020-09-28 22:00:00,8,125
720,2020-09-29 01:00:00,9,135
721,2020-09-29 04:00:00,9,125
722,2020-09-29 07:00:00,12,125
723,2020-09-29 10:00:00,13,140
724,2020-09-29 13:00:00,12,155
725,2020-09-29 16:00:00,15,155
726,2020-09-29 19:00:00,11,150
727,2020-09-29 22:00:00,9,165
728,2020-09-30 01:00:00,10,210
729,2020-09-30 04:00:00,8,205
730,2020-09-30 07:00:00,8,215
