,date_time,wind_speed,wind_dir
540,2020-09-06 13:00:00,13,205
541,2020-09-06 16:00:00,13,195
542,2020-09-06 19:00:00,10,170
543,2020-09-06 22:00:00,11,170
544,2020-09-07 01:00:00,8,175
545,2020-09-07 04:00:00,7,165
546,2020-09-07 07:00:00,6,155
547,2020-09-07 10:00:00,11,225
548,2020-09-07 13:00:00,10,245
549,2020-09-07 16:00:00,10,225
550,2020-09-07 19:00:00,10,160
551,2020-09-07 22:00:00,5,150
552,2020-09-08 01:00:00,8,160
553,2020-09-08 04:00:00,9,165
554,2020-09-08 07:00:00,5,165
555,2020-09-08 10:00:00,13,190
556,2020-09-08 13:00:00,13,185
557,2020-09-08 16:00:00,11,180
558,2020-09-08 19:00:00,6,150
559,2020-09-08 22:00:00,8,165
560,2020-09-09 01:00:00,10,145
561,2020-09-09 04:00:00,6,145
562,2020-09-09 07:00:00,3,150
563,2020-09-09 10:00:00,5,170
564,2020-09-09 13:00:00,8,200
565,2020-09-09 16:00:00,11,185
566,2020-09-09 19:00:00,5,145
567,2020-09-09 22:00:00,6,145
568,2020-09-10 01:00:00,7,165
569,2020-09-10 04:00:00,5,170
570,2020-09-10 07:00:00,4,145
571,2020-09-10 10:00:00,4,210
572,2020-09-10 13:00:00,5,190
573,2020-09-10 16:00:00,3,210
574,2020-09-10 19:00:00,5,170
575,2020-09-10 22:00:00,8,155
576,2020-09-11 01:00:00,6,155
577,2020-09-11 04:00:00,6,145
578,2020-09-11 07:00:00,5,150
579,2020-09-11 10:00:00,6,165
580,2020-09-11 13:00:00,10,195
581,2020-09-11 16:00:00,6,185
582,2020-09-11 19:00:00,9,150
583,2020-09-11 22:00:00,7,160
584,2020-09-12 01:00:00,5,145
585,2020-09-12 04:00:00,10,160
586,2020-09-12 07:00:00,5,135
587,2020-09-12 10:00:00,11,175
588,2020-09-12 13:00:00,10,185
589,2020-09-12 16:00:00,5,170
590,2020-09-12 19:00:00,3,125
591,2020-09-12 22:00:00,6,150
592,2020-09-13 01:00:00,4,170
593,2020-09-13 04:00:00,5,125
594,2020-09-13 07:00:00,5,110
595,2020-09-13 10:00:00,9,175
596,2020-09-13 13:00:00,9,180
597,2020-09-13 16:00:00,9,180
598,2020-09-13 19:00:00,6,140
599,2020-09-13 22:00:00,6,125
600,2020-09-14 01:00:00,5,145
601,2020-09-14 04:00:00,4,160
602,2020-09-14 07:00:00,3,100
603,2020-09-14 10:00:00,3,180
604,2020-09-14 13:00:00,2,185
605,2020-09-14 16:00:00,5,140
606,2020-09-14 19:00:00,4,155
607,2020-09-14 22:00:00,6,165
608,2020-09-15 01:00:00,6,150
609,2020-09-15 04:00:00,5,145
610,2020-09-15 07:00:00,5,145
611,2020-09-15 10:00:00,8,205
612,2020-09-15 13:00:00,7,215
613,2020-09-15 16:00:00,5,190
614,2020-09-15 19:00:00,9,160
615,2020-09-15 22:00:00,12,175
616,2020-09-16 01:00:00,8,135
617,2020-09-16 04:00:00,7,140
618,2020-09-16 07:00:00,6,140
619,2020-09-16 10:00:00,10,205
620,2020-09-16 13:00:00,10,205
621,2020-09-16 16:00:00,6,250
622,2020-09-16 19:00:00,3,160
623,2020-09-16 22:00:00,7,185
624,2020-09-17 01:00:00,6,180
625,2020-09-17 04:00:00,6,160
626,2020-09-17 07:00:00,5,155
627,2020-09-17 10:00:00,9,225
628,2020-09-17 13:00:00,6,250
629,2020-09-17 16:00:00,7,285
630,2020-09-17 19:00:00,3,150
631,2020-09-17 22:00:00,6,180
632,2020-09-18 01:00:00,6,180
633,2020-09-18 04:00:00,6,195
634,2020-09-18 07:00:00,1,50
635,2020-09-18 10:00:00,0,180
636,2020-09-18 13:00:00,2,260
637,2020-09-18 16:00:00,4,115
638,2020-09-18 19:00:00,5,180
639,2020-09-18 22:00:00,11,255
640,2020-09-19 01:00:00,20,240
641,2020-09-19 04:00:00,18,225
642,2020-09-19 07:00:00,19,200
643,2020-09-19 10:00:00,23,195
644,2020-09-19 13:00:00,16,195
645,2020-09-19 16:00:00,18,170
646,2020-09-19 19:00:00,19,170
647,2020-09-19 22:00:00,18,160
648,2020-09-20 01:00:00,12,130
649,2020-09-20 04:00:00,19,165
650,2020-09-20 07:00:00,13,150
651,2020-09-20 10:00:00,20,160
652,2020-09-20 13:00:00,15,145
653,2020-09-20 16:00:00,13,165
654,2020-09-20 19:00:00,8,155
655,2020-09-20 22:00:00,12,130
656,2020-09-21 01:00:00,4,100
657,2020-09-21 04:00:00,5,155
658,2020-09-21 07:00:00,4,145
659,2020-09-21 10:00:00,7,175
660,2020-09-21 13:00:00,1,240
661,2020-09-21 16:00:00,3,130
662,2020-09-21 19:00:00,4,160
663,2020-09-21 22:00:00,2,110
664,2020-09-22 01:00:00,3,175
665,2020-09-22 04:00:00,3,325
666,2020-09-22 07:00:00,5,55
667,2020-09-22 10:00:00,4,40
668,2020-09-22 13:00:00,1,300
669,2020-09-22 16:00:00,6,75
670,2020-09-22 19:00:00,6,45
671,2020-09-22 22:00:00,4,30
672,2020-09-23 01:00:00,5,120
673,2020-09-23 04:00:00,2,150
674,2020-09-23 07:00:00,4,175
675,2020-09-23 10:00:00,7,175
676,2020-09-23 13:00:00,6,215
677,2020-09-23 16:00:00,3,235
678,2020-09-23 19:00:00,6,205
679,2020-09-23 22:00:00,5,200
680,2020-09-24 01:00:00,6,255
681,2020-09-24 04:00:00,2,135
682,2020-09-24 07:00:00,3,160
683,2020-09-24 10:00:00,8,205
684,2020-09-24 13:00:00,10,240
685,2020-09-24 16:00:00,10,250
686,2020-09-24 19:00:00,6,180
687,2020-09-24 22:00:00,7,170
688,2020-09-25 01:00:00,7,145
689,2020-09-25 04:00:00,8,160
690,2020-09-25 07:00:00,9,155
691,2020-09-25 10:00:00,13,200
692,2020-09-25 13:00:00,12,210
693,2020-09-25 16:00:00,11,215
694,2020-09-25 19:00:00,6,145
695,2020-09-25 22:00:00,7,215
696,2020-09-26 01:00:00,8,160
697,2020-09-26 04:00:00,7,185
698,2020-09-26 07:00:00,6,175
699,2020-09-26 10:00:00,7,210
700,2020-09-26 13:00:00,7,220
701,2020-09-26 16:00:00,7,235
702,2020-09-26 19:00:00,4,120
703,2020-09-26 22:00:00,4,125
704,2020-09-27 01:00:00,7,175
705,2020-09-27 04:00:00,4,190
706,2020-09-27 07:00:00,3,175
707,2020-09-27 10:00:00,7,305
708,2020-09-27 13:00:00,11,325
709,2020-09-27 16:00:00,10,350
710,2020-09-27 19:00:00,6,95
711,2020-09-27 22:00:00,9,140
712,2020-09-28 01:00:00,5,180
713,2020-09-28 04:00:00,3,135
714,2020-09-28 07:00:00,7,50
715,2020-09-28 10:00:00,10,35
716,2020-09-28 13:00:00,8,90
717,2020-09-28 16:00:00,6,95
718,2020-09-28 19:00:00,5,140
719,2020-09-28 22:00:00,8,150
720,2020-09-29 01:00:00,7,160
721,2020-09-29 04:00:00,6,135
722,2020-09-29 07:00:00,5,135
723,2020-09-29 10:00:00,7,125
724,2020-09-29 13:00:00,13,175
725,2020-09-29 16:00:00,13,200
726,2020-09-29 19:00:00,8,180
727,2020-09-29 22:00:00,7,150
728,2020-09-30 01:00:00,6,135
729,2020-09-30 04:00:00,6,150
730,2020-09-30 07:00:00,6,185
